PassengerId,Cabin,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True,Cabin_encoded
6309_03,G/1023/S,0.0379746835443038,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Olgary Goldendrice,True,False,False,True,False,True,False,4599
6309_04,G/1023/S,0.012658227848101266,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Helly Rodricker,True,False,False,False,False,True,False,4599
6309_05,G/1023/S,0.08860759493670886,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Vin Rodricker,True,False,False,False,False,False,False,4599
6313_01,D/190/S,0.7594936708860759,-0.33310465947702855,-0.16195664318545325,-0.2785616816334892,1.474379700758686,-0.2365496886759122,Charaz Sempribly,False,True,False,False,False,True,False,1172
6313_02,D/190/S,0.43037974683544306,-0.3240203717001899,0.26920240983066773,-0.2835786325139853,-0.2617409470001679,1.6795726792797216,Salas Sempribly,False,False,False,False,False,True,False,1172
6315_01,C/234/S,0.35443037974683544,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.26529492990243786,8.411131886354415,Chelik Susent,False,True,False,False,False,True,False,806
6316_01,E/401/P,0.810126582278481,-0.33310465947702855,-0.08299437475517528,-0.28023399859365455,0.32733171905107067,-0.26300328786535954,Lynez Woodwinton,False,False,False,False,False,False,False,1846
6317_01,F/1208/S,0.16455696202531644,1.0265104111231629,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.24184040851380167,Aarone Lewintos,False,False,False,False,False,True,False,2497
6318_01,G/1018/P,0.18987341772151897,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Bonya Pughanders,True,False,False,True,False,True,False,4590
6319_01,G/1019/P,0.8227848101265822,0.3603293074883252,-0.2810267305009518,0.6445572803777889,-0.2706259042558427,-0.26300328786535954,Pristy Hammonton,False,False,False,False,False,True,False,4592
6320_01,E/418/S,0.6708860759493671,-0.21500891837812552,-0.22775853354401823,1.152941636268058,-0.2706259042558427,-0.26300328786535954,Guink Ste,True,False,True,False,False,True,False,1867
6321_01,C/194/P,0.7341772151898734,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Batomam Pusive,True,True,False,True,False,False,False,741
6321_02,C/194/P,0.24050632911392406,-0.33310465947702855,0.4923021523797071,-0.2835786325139853,1.4672717349541462,-0.26300328786535954,Azhat Pusive,False,True,False,False,False,True,False,741
6321_03,C/194/P,0.34177215189873417,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Marga Pusive,True,True,False,True,False,False,False,741
6322_01,E/419/S,0.20253164556962025,-0.33310465947702855,-0.23841217293540493,2.2934618031008327,-0.2706259042558427,-0.26300328786535954,Yvonna Cooperkins,True,False,False,False,False,True,False,1868
6323_01,C/235/S,0.6075949367088608,-0.3285625155886092,2.2814868854625927,-0.2835786325139853,3.610323425022906,-0.13338065183706768,Aldeba Tionstious,False,True,False,False,False,False,False,808
6323_02,C/235/S,0.4177215189873418,-0.3300765635514157,2.690711975025859,-0.2835786325139853,-0.24041704958654844,-0.26300328786535954,Arinon Unkcal,True,True,False,False,False,True,False,808
6324_01,E/420/S,0.3924050632911392,-0.304337748183706,0.03795576657056797,-0.2835786325139853,-0.2706259042558427,-0.10692705264762037,Lesley Hinetthews,False,False,False,False,False,True,False,1871
6324_02,G/1025/S,0.5569620253164557,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Murie Hinetthews,True,False,False,False,False,False,False,4600
6324_03,G/1025/S,0.5063291139240507,-0.3315906115142221,-0.2810267305009518,1.2131450468340108,-0.2617409470001679,-0.26300328786535954,Eleah Hinetthews,True,False,False,False,False,True,False,4600
6325_01,G/1026/S,0.43037974683544306,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Adamie Benney,True,False,False,True,False,True,False,4602
6325_02,F/1209/S,0.26582278481012656,-0.33310465947702855,0.058009676013178246,-0.2835786325139853,-0.14357101549969323,-0.26300328786535954,Sonard Beasleyes,False,False,False,False,False,True,False,2499
6326_01,F/1307/P,0.25316455696202533,-0.33310465947702855,-0.2684930370993204,-0.2819063155538199,0.3477671207391227,-0.26300328786535954,Therek Hinetthews,False,False,False,False,False,True,False,2637
6327_01,F/1308/P,0.11392405063291139,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Rahars Casty,True,False,True,True,False,True,False,2639
6328_01,G/1020/P,0.4177215189873418,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Violey Hoppers,False,False,False,True,False,True,False,4595
6328_02,G/1020/P,0.02531645569620253,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Searla Hoppers,False,False,False,True,True,False,False,4595
6328_03,F/1309/P,0.6708860759493671,0.6162034132026152,-0.2609728210583415,-0.2835786325139853,-0.2706259042558427,-0.2303771821983745,Marice Hoppers,False,False,False,False,False,True,False,2640
6328_04,G/1020/P,0.0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Hard Hoppers,True,False,False,False,False,False,False,4595
6330_01,G/1027/S,0.4810126582278481,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Scotty Avidson,True,False,False,True,True,False,False,4604
6331_01,C/237/S,0.26582278481012656,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Atlasym Laturive,True,True,False,True,False,False,False,811
6334_01,G/1028/S,0.3924050632911392,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Shanya Jenson,True,False,False,True,False,True,False,4606
6334_02,G/1028/S,0.08860759493670886,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Dondy Jenson,True,False,False,True,True,False,False,4606
6334_03,G/1028/S,0.1518987341772152,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Tonnie Simmonders,True,False,False,False,False,False,False,4606
6334_04,G/1028/S,0.0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Vick Jenson,True,False,False,True,True,False,False,4606
6334_05,E/421/S,0.21518987341772153,-0.32553441966299634,-0.2810267305009518,1.9188628040237923,-0.015627631017976235,-0.26300328786535954,Lynez Jenson,True,False,False,False,False,True,False,1873
6334_06,F/1210/S,0.6962025316455696,-0.33310465947702855,-0.12936904034121155,-0.2835786325139853,0.15496354829097975,-0.26035792794641477,Rhony Jenson,False,False,False,False,False,True,False,2503
6334_07,G/1028/S,0.02531645569620253,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Gailia Jenson,True,False,False,False,False,False,False,4606
6335_01,F/1312/P,0.4050632911392405,-0.3058517961465125,-0.2810267305009518,-0.2835786325139853,0.9572751884784132,-0.26300328786535954,Joandy Potterry,False,False,False,False,False,True,False,2644
6338_01,F/1313/P,0.20253164556962025,-0.33310465947702855,-0.2810267305009518,0.8770093378407738,-0.2706259042558427,-0.17306105062123867,Elsane Fishopper,False,False,False,False,False,False,False,2645
6339_01,G/1022/P,0.0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Stanya Schmondez,False,False,False,False,False,True,False,4597
6340_01,C/195/P,0.3670886075949367,-0.33310465947702855,0.0849571168266858,8.860650505670197,-0.2644064341768704,0.31985768094212963,Gacrab Pressive,True,True,False,False,False,True,False,743
6340_02,C/195/P,0.31645569620253167,0.39969455452129293,6.888872579902304,-0.2835786325139853,-0.2670719213535728,4.566542137488073,Anyonon Pressive,False,True,False,False,False,False,False,743
6341_01,D/191/S,0.49367088607594933,2.519361702450322,-0.2810267305009518,2.1161962053233045,-0.26618342562800534,0.15055464612966685,Colf Cre,False,False,True,False,False,False,False,1173
6343_01,E/423/S,0.5316455696202531,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Chreet Start,True,False,True,True,False,True,False,1876
6344_01,G/1023/P,0.0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Mariel Reynoldez,True,False,False,False,False,False,False,4598
6344_02,G/1023/P,0.17721518987341772,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Jonald Reynoldez,True,False,False,True,False,True,False,4598
6346_01,F/1212/S,0.3670886075949367,3.032623961841708,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Guanch Perta,False,False,True,False,False,True,False,2505
6346_02,F/1212/S,0.6835443037974683,0.6903917633801312,-0.2810267305009518,0.10272658528421261,0.06611397573423185,-0.26300328786535954,Anch Perta,False,False,True,False,False,True,False,2505
6347_01,G/1030/S,0.4430379746835443,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Andie Gambs,True,False,False,True,False,True,False,4611
6348_01,C/238/S,0.34177215189873417,-0.25891630929951254,8.08020013772737,-0.2835786325139853,1.4041885384388553,5.896276390077624,Achira Unhaftimle,False,True,False,False,False,False,False,813
6349_01,F/1314/P,0.22784810126582278,0.5647257824671958,-0.2810267305009518,0.565958383250017,-0.2706259042558427,-0.2524218481895806,Lers Frasp,True,False,True,False,False,True,False,2646
6351_01,E/403/P,0.17721518987341772,-0.33310465947702855,0.328737453488417,-0.2835786325139853,-0.2697374085302752,-0.26300328786535954,France Mirezavis,True,False,False,False,False,False,False,1848
6353_01,D/199/P,0.6708860759493671,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,unknown,True,True,False,True,False,True,False,1181
6354_01,F/1315/P,0.6075949367088608,0.28765500527361565,1.0400245540310002,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Megany Carreralend,True,False,False,False,False,True,False,2647
6355_01,F/1213/S,0.26582278481012656,-0.33310465947702855,0.12067814302133537,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Joanry Foledges,True,False,False,False,False,False,False,2507
6356_01,F/1316/P,0.5569620253164557,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,0.3770874796828495,0.08706600807499328,Almara Currisones,True,False,False,False,False,True,False,2649
6357_01,F/1214/S,0.31645569620253167,-0.17261557541954495,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,0.552649353809266,Billa Pacerty,False,False,False,False,False,True,False,2509
6360_01,A/75/S,0.0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Erraiam Clumsty,True,True,False,False,False,True,False,112
6360_02,A/75/S,0.34177215189873417,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Glueba Clumsty,True,True,False,True,False,True,False,112
6360_03,A/75/S,0.5063291139240507,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Becruxa Clumsty,True,True,False,True,False,True,False,112
6361_01,G/1031/S,0.5569620253164557,-0.33310465947702855,0.03795576657056797,-0.06784974465265399,-0.052055955766242876,-0.26300328786535954,Alvia Barbes,True,False,False,False,False,True,False,4613
6363_01,G/734/S,0.45569620253164556,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Denis Gouldensen,False,False,False,True,False,True,False,6156
6363_02,G/1026/P,0.0379746835443038,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Dwindy Gouldensen,True,False,False,True,False,False,False,4601
6363_03,G/1026/P,0.11392405063291139,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Isaacy Gouldensen,False,False,False,True,False,True,False,4601
6363_04,G/1026/P,0.012658227848101266,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Alancy Gouldensen,False,False,False,True,False,True,False,4601
6363_05,E/405/P,0.21518987341772153,-0.33310465947702855,-0.2810267305009518,1.3502750375675703,-0.2706259042558427,-0.25859435466711833,Molley Gouldensen,True,False,False,False,False,True,False,1850
6363_06,G/1026/P,0.5949367088607594,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Cary Gouldensen,False,False,False,True,False,True,False,4601
6363_07,G/1026/P,0.34177215189873417,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Tiney Gouldensen,False,False,False,True,False,True,False,4601
6365_01,A/64/P,0.4177215189873418,-0.33310465947702855,-0.2572127130378521,-0.2835786325139853,-0.2697374085302752,2.5296149999006285,Atino Glogry,False,True,False,False,False,False,False,96
6366_01,E/424/S,0.20253164556962025,-0.33310465947702855,-0.2810267305009518,-0.11801925345761476,-0.2706259042558427,0.4194995712223812,Veremy Benderez,True,False,False,False,True,False,False,1878
6367_01,F/1215/S,0.37974683544303794,2.634429347623612,-0.2810267305009518,0.7833595880715137,-0.2706259042558427,-0.26300328786535954,Hal Botte,False,False,True,False,False,True,True,2510
6367_02,F/1215/S,0.22784810126582278,-0.16050319171709335,-0.19893103872026596,1.2666591895593025,-0.2706259042558427,-0.26300328786535954,Cank Botte,True,False,True,False,False,False,False,2510
6368_01,G/1033/S,0.3291139240506329,0.21195260713329317,-0.27601325314029923,-0.2819063155538199,0.021689189455857887,-0.09987275953043441,Mayne Bartines,False,False,False,False,False,True,False,4616
6369_01,F/1318/P,0.24050632911392406,0.5405010150622928,-0.17511702125716624,-0.2835786325139853,-0.2644064341768704,-0.26300328786535954,Dian Holcompson,True,False,False,False,True,False,False,2652
6370_01,F/1216/S,0.35443037974683544,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Row Kart,True,False,True,True,False,True,False,2512
6371_01,G/1027/P,0.4430379746835443,0.965948492610905,-0.27475988380013605,-0.25682156115133953,-0.2706259042558427,-0.26300328786535954,Dorice Burnerez,False,False,False,False,False,True,False,4603
6372_01,B/216/P,0.5063291139240507,0.8372544157723567,2.055880404233227,-0.21166900322687485,-0.2617409470001679,-0.26300328786535954,Bahoton Resendent,True,True,False,False,False,True,False,333
6372_02,B/216/P,0.3291139240506329,-0.33310465947702855,1.0970528590084232,-0.2835786325139853,0.02080069373029041,0.027104516578912698,Alphah Reelest,False,True,False,False,False,True,True,333
6372_03,B/216/P,0.569620253164557,-0.33310465947702855,1.724364213760076,-0.2835786325139853,0.09809982185466108,-0.12103563888199227,Sula Reelest,True,True,False,False,False,False,False,333
6372_04,B/216/P,0.22784810126582278,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Hadaton Reelest,True,True,False,True,False,False,False,333
6373_01,F/1319/P,0.6835443037974683,0.8796477587309374,-0.27789330715054394,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Dawne Denashipson,True,False,False,False,False,False,False,2654
6374_01,F/1320/P,0.16455696202531644,1.3989662099735494,-0.2810267305009518,-0.2735447307529931,-0.2706259042558427,-0.26300328786535954,Karena Prickmantes,False,False,False,False,False,True,False,2657
6376_01,F/1217/S,0.3291139240506329,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Cird Barte,True,False,True,True,False,False,False,2514
6378_01,G/1034/S,0.20253164556962025,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Margio Foxter,True,False,False,True,True,False,False,4618
6380_01,F/1322/P,0.46835443037974683,-0.33310465947702855,0.319963868107275,-0.2702000968326624,-0.25285598974449314,-0.11398134576480631,Thel Fryersonis,False,False,False,False,False,True,False,2660
6380_02,G/1028/P,0.21518987341772153,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Dont Fryersonis,True,False,False,True,False,True,False,4605
6380_03,F/1322/P,0.20253164556962025,-0.3300765635514157,0.03920913591073111,-0.2835786325139853,-0.2706259042558427,1.1284560294995694,Alendy Fryersonis,False,False,False,False,False,False,False,2660
6381_01,F/1323/P,0.22784810126582278,0.20892451120768027,-0.07046068135354386,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Rhonya Fitzgerson,False,False,False,False,False,True,False,2662
6385_01,G/734/S,0.26582278481012656,0.32550620434377686,-0.2810267305009518,0.4221391246757961,-0.2564099726467631,-0.26300328786535954,Possh Duncy,False,False,True,False,True,False,False,6156
6388_01,G/1029/P,0.3037974683544304,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,0.4653524764840899,Herry Peckerson,True,False,False,False,False,True,False,4607
6390_01,G/1036/S,0.27848101265822783,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Ton Kellson,True,False,False,True,False,True,False,4620
6394_01,G/1037/S,0.5189873417721519,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Pattie Lambleyoun,True,False,False,True,False,True,False,4622
6394_02,G/1037/S,0.18987341772151897,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Analdy Alberts,True,False,False,True,False,True,False,4622
6394_03,G/1037/S,0.45569620253164556,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Ale Alberts,True,False,False,True,False,True,False,4622
6394_04,G/1037/S,0.2911392405063291,-0.33310465947702855,-0.2810267305009518,0.5157888744450563,3.780914604331862,-0.26300328786535954,Samany Alberts,False,False,False,False,False,False,False,4622
6396_01,E/427/S,0.3924050632911392,-0.33310465947702855,-0.12874235567113,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Josey Mandez,False,False,False,False,False,True,False,1882
6397_01,F/1223/S,0.24050632911392406,-0.16050319171709335,-0.27914667649070707,0.7566025167088679,-0.2706259042558427,-0.26300328786535954,Wena Irwines,False,False,False,False,False,True,False,2520
6398_01,G/1030/P,0.2911392405063291,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Monald Belley,True,False,False,True,False,False,False,4610
6399_01,G/1031/P,0.5949367088607594,-0.33310465947702855,-0.21459815547230524,4.5912253063680355,-0.2706259042558427,0.7951406797125331,Dord Serry,False,False,False,False,False,True,False,4612
6400_01,A/76/S,0.5063291139240507,-0.33310465947702855,0.7699234612258431,-0.2835786325139853,-0.17377987016898752,0.019168436822078503,Eltard Slable,True,True,False,False,False,False,False,113
6400_02,A/76/S,0.43037974683544306,-0.33310465947702855,0.10626439560945923,-0.2835786325139853,-0.2706259042558427,9.33788964462472,Arino Slable,False,True,False,False,False,False,True,113
6402_01,G/1032/P,0.02531645569620253,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Ianley Knoxonway,False,False,False,False,False,True,False,4614
6402_02,G/1032/P,0.10126582278481013,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Hanna Knoxonway,False,False,False,True,False,True,False,4614
6402_03,G/1032/P,0.0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Paulah Knoxonway,True,False,False,True,False,True,False,4614
6402_04,G/1032/P,0.22784810126582278,-0.33310465947702855,-0.2810267305009518,2.592806538970432,-0.2697374085302752,-0.26300328786535954,Fayen Bradamss,True,False,False,False,True,False,False,4614
6402_05,G/1032/P,0.13924050632911392,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Elene Knoxonway,False,False,False,False,False,True,False,4614
6404_01,G/1038/S,0.22784810126582278,-0.33310465947702855,-0.2684930370993204,1.0375517660166482,-0.2706259042558427,-0.26300328786535954,Deaney Drakeekss,True,False,False,False,False,True,False,4624
6405_01,F/1224/S,0.24050632911392406,-0.25134606948548033,-0.2810267305009518,-0.2835786325139853,-0.2333090837820086,0.6064383388278088,Rayne Toddleton,False,False,False,False,True,False,False,2522
6405_02,G/734/S,0.02531645569620253,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Feline Toddleton,True,False,False,False,False,True,False,6156
6405_03,G/1039/S,0.31645569620253167,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Andary Toddleton,True,False,False,True,False,True,False,4626
6405_04,G/1039/S,0.0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Diandy Toddleton,True,False,False,False,False,False,False,4626
6406_01,G/734/S,0.34177215189873417,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Arkeb Belstrut,True,True,False,True,False,False,False,6156
6406_02,B/249/S,0.43037974683544306,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Giedir Belstrut,True,True,False,True,False,False,False,380
6407_01,G/1033/P,0.24050632911392406,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,unknown,True,False,False,True,False,True,False,4615
6408_01,G/1034/P,0.27848101265822783,0.31945001249255106,-0.2559593436976889,-0.2835786325139853,-0.2617409470001679,-0.26300328786535954,Naomin Crosbornes,False,False,False,False,True,False,False,4617
6409_01,G/1035/P,0.27848101265822783,-0.33310465947702855,-0.2810267305009518,-0.007646334086701072,-0.25818696409789804,0.29164050847338585,Daisya Evedorsen,False,False,False,False,False,True,False,4619
6411_01,F/1328/P,0.6582278481012658,-0.33310465947702855,0.12757167439223266,-0.26852777987249704,-0.2706259042558427,-0.26300328786535954,Bonyan Onell,False,False,False,False,True,False,False,2667
6412_01,E/407/P,0.37974683544303794,-0.24377582967144806,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,1.1575549886079612,Analdy Farmonrada,False,False,False,False,False,True,False,1852
6413_01,A/77/S,0.8227848101265822,-0.33310465947702855,0.6088655010148794,-0.2835786325139853,-0.195103767582607,0.4662342631237381,Grasath Undrude,False,True,False,False,False,True,False,115
6414_01,G/1040/S,0.3924050632911392,0.11202544158806751,0.019781911138202404,-0.23173680674885916,-0.2679604170791403,-0.26300328786535954,Troyra Kellson,True,False,False,False,False,True,False,4628
6415_01,F/1225/S,0.6455696202531646,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Eang Potie,True,False,True,True,False,True,False,2524
6416_01,G/734/S,0.26582278481012656,0.2195228469473254,-0.24843912765671008,-0.2835786325139853,-0.2706259042558427,-0.0090487356466653,Karard Deckerson,True,False,False,False,False,True,False,6156
6418_01,F/1329/P,0.34177215189873417,-0.19229819893602879,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,0.4177359979430847,Gerly Beachez,False,False,False,False,False,True,False,2669
6419_01,E/428/S,0.3924050632911392,-0.33310465947702855,-0.2810267305009518,1.176354073710373,-0.2706259042558427,-0.26300328786535954,Estina Holcompson,True,False,False,False,False,True,False,1884
6421_01,C/197/P,0.35443037974683544,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Azhab Redand,True,True,False,True,False,False,False,746
6421_02,G/734/S,0.3670886075949367,-0.33310465947702855,0.08057032413611481,-0.2835786325139853,4.676518295703881,0.11792854046268181,Saxino Redand,False,True,False,False,False,True,False,6156
6422_01,F/1330/P,0.2911392405063291,1.9879308675052583,-0.2810267305009518,1.1512693193078927,-0.006742673762301443,-0.26300328786535954,Hones Panie,False,False,True,False,False,True,False,2672
6422_02,F/1330/P,0.13924050632911392,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Oats Panie,True,False,True,True,False,True,False,2672
6422_03,F/1330/P,0.2911392405063291,1.5337164786633235,-0.2810267305009518,0.5977324054931589,-0.2706259042558427,-0.26300328786535954,Tote Peake,False,False,True,False,False,True,False,2672
6422_04,E/408/P,0.43037974683544306,0.8796477587309374,-0.2810267305009518,0.127811339686693,-0.2697374085302752,-0.26300328786535954,Unchre Panie,False,False,True,False,False,True,False,1854
6424_01,F/1331/P,0.25316455696202533,-0.33310465947702855,-0.2810267305009518,-0.031058771529016094,0.18072992433243665,-0.26300328786535954,Stelly Hardley,False,False,False,False,False,True,False,2673
6428_01,C/198/P,0.25316455696202533,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Nesch Pumbody,True,True,False,True,False,False,False,747
6428_02,C/198/P,0.20253164556962025,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Alphah Pumbody,True,True,False,True,False,True,False,747
6430_01,G/1037/P,0.22784810126582278,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Rancy Byerton,False,False,False,True,False,True,False,4621
6431_01,F/1334/P,0.25316455696202533,-0.2967675083696738,-0.24593238897638378,-0.2819063155538199,-0.2706259042558427,0.1496728594900186,Melara Kramosley,False,False,False,False,False,False,False,2676
6431_02,G/1038/P,0.25316455696202533,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Timyra Kramosley,True,False,False,True,True,False,False,4623
6431_03,G/1038/P,0.34177215189873417,-0.2876832205928351,-0.2810267305009518,0.9923992080921835,-0.2706259042558427,-0.21274144940540962,Adriet Kramosley,False,False,False,False,False,False,False,4623
6432_01,D/202/P,0.6962025316455696,-0.16050319171709335,-0.14190273374284296,-0.2835786325139853,2.0172505890804158,2.310931913267864,Asch Stradick,False,True,False,False,False,False,False,1185
6433_01,D/193/S,0.6708860759493671,-0.2074386785640933,-0.2810267305009518,2.3754053341489354,-0.217316160721794,-0.26300328786535954,Permit Prité,True,False,True,False,False,False,False,1176
6433_02,D/193/S,0.46835443037974683,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,unknown,True,False,True,True,False,True,False,1176
6434_01,G/1039/P,0.6962025316455696,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,unknown,True,False,False,True,True,False,False,4625
6436_01,G/1043/S,0.3037974683544304,0.5026498159921314,-0.2804000458308702,-0.2835786325139853,-0.06538339164975507,-0.26300328786535954,Hene Barks,True,False,False,False,False,True,False,4631
6437_01,F/1228/S,0.3037974683544304,-0.3119079879977383,-0.2810267305009518,-0.2819063155538199,0.19849983884378622,-0.16688854414370094,Loree Drakeekss,True,False,False,False,False,False,False,2526
6439_01,G/1044/S,0.620253164556962,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Judya Brightez,True,False,False,True,True,False,False,4633
6442_01,G/1045/S,0.21518987341772153,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,1.3339973761190245,-0.26300328786535954,Camiet Gainebergan,False,False,False,False,False,True,False,4635
